"x","y","d","elevation","population"
82.639442,28.165574,0,1302.52868652344,2.40397691726685
82.6394340087623,28.1655796046002,1.00085400244533,1302.52868652344,2.40397691726685
82.6394260175246,28.1655852092004,2.00170800489067,1302.52868652344,2.40397691726685
82.639418026287,28.1655908138007,3.002562007336,1302.52868652344,2.40397691726685
82.6394100350493,28.1655964184009,4.00341600978134,1302.52868652344,2.40397691726685
82.6394020438116,28.1656020230011,5.00427001222667,1302.52868652344,2.40397691726685
82.6393940525739,28.1656076276013,6.005124014672,1302.52868652344,2.40397691726685
82.6393860613363,28.1656132322015,7.00597801711734,1302.52868652344,2.40397691726685
82.6393780700986,28.1656188368018,8.00683201956267,1302.52868652344,2.40397691726685
82.6393700788609,28.165624441402,9.00768602200801,1302.52868652344,2.40397691726685
82.6393620876232,28.1656300460022,10.0085400244533,1302.52868652344,2.40397691726685
82.6393540963855,28.1656356506024,11.0093940268987,1302.52868652344,2.40397691726685
82.6393461051479,28.1656412552026,12.010248029344,1302.52868652344,2.40397691726685
82.6393381139102,28.1656468598028,13.0111020317893,1302.52868652344,2.40397691726685
82.6393301226725,28.1656524644031,14.0119560342347,1302.52868652344,2.40397691726685
82.6393221314348,28.1656580690033,15.01281003668,1302.52868652344,2.40397691726685
82.6393141401972,28.1656636736035,16.0136640391253,1302.52868652344,2.40397691726685
82.6393061489595,28.1656692782037,17.0145180415707,1302.52868652344,2.40397691726685
82.6392981577218,28.1656748828039,18.015372044016,1302.52868652344,2.40397691726685
82.6392901664841,28.1656804874042,19.0162260464613,1302.52868652344,2.40397691726685
82.6392821752464,28.1656860920044,20.0170800489067,1302.52868652344,2.40397691726685
82.6392741840088,28.1656916966046,21.017934051352,1302.52868652344,2.40397691726685
82.6392661927711,28.1656973012048,22.0187880537974,1302.52868652344,2.40397691726685
82.6392582015334,28.165702905805,23.0196420562427,1302.52868652344,2.40397691726685
82.6392502102957,28.1657085104053,24.020496058688,1302.52868652344,2.40397691726685
82.639242219058,28.1657141150055,25.0213500611334,1302.52868652344,2.40397691726685
82.6392342278204,28.1657197196057,26.0222040635787,1302.52868652344,2.40397691726685
82.6392262365827,28.1657253242059,27.023058066024,1302.52868652344,2.40397691726685
82.639218245345,28.1657309288061,28.0239120684694,1302.52868652344,2.40397691726685
82.6392102541073,28.1657365334064,29.0247660709147,1302.52868652344,2.40397691726685
82.6392022628697,28.1657421380066,30.02562007336,1302.52868652344,2.40397691726685
82.639194271632,28.1657477426068,31.0264740758054,1302.52868652344,2.40397691726685
82.6391862803943,28.165753347207,32.0273280782507,1302.52868652344,2.40397691726685
82.6391782891566,28.1657589518072,33.028182080696,1302.52868652344,2.40397691726685
82.639170297919,28.1657645564074,34.0290360831414,1302.52868652344,2.40397691726685
82.6391623066813,28.1657701610077,35.0298900855867,1302.52868652344,2.40397691726685
82.6391543154436,28.1657757656079,36.030744088032,1302.52868652344,2.40397691726685
82.6391463242059,28.1657813702081,37.0315980904774,1302.52868652344,2.40397691726685
82.6391383329682,28.1657869748083,38.0324520929227,1302.52868652344,2.40397691726685
82.6391303417306,28.1657925794085,39.033306095368,1302.52868652344,2.40397691726685
82.6391223504929,28.1657981840088,40.0341600978134,1302.52868652344,2.40397691726685
82.6391143592552,28.165803788609,41.0350141002587,1302.52868652344,2.40397691726685
82.6391063680175,28.1658093932092,42.035868102704,1302.52868652344,2.40397691726685
82.6390983767799,28.1658149978094,43.0367221051494,1302.52868652344,2.40397691726685
82.6390903855422,28.1658206024096,44.0375761075947,1302.52868652344,2.40397691726685
82.6390823943045,28.1658262070099,45.03843011004,1302.52868652344,2.40397691726685
82.6390744030668,28.1658318116101,46.0392841124854,1302.52868652344,2.40397691726685
82.6390664118291,28.1658374162103,47.0401381149307,1302.52868652344,2.40397691726685
82.6390584205915,28.1658430208105,48.040992117376,1302.52868652344,2.40397691726685
82.6390504293538,28.1658486254107,49.0418461198214,1302.52868652344,2.40397691726685
82.6390424381161,28.165854230011,50.0427001222667,1302.52868652344,2.40397691726685
82.6390344468784,28.1658598346112,51.043554124712,1302.52868652344,2.40397691726685
82.6390264556407,28.1658654392114,52.0444081271574,1302.52868652344,2.40397691726685
82.6390184644031,28.1658710438116,53.0452621296027,1302.52868652344,2.40397691726685
82.6390104731654,28.1658766484118,54.046116132048,1302.52868652344,2.37368869781494
82.6390024819277,28.165882253012,55.0469701344934,1302.52868652344,2.37368869781494
82.63899449069,28.1658878576123,56.0478241369387,1302.52868652344,2.37368869781494
82.6389864994524,28.1658934622125,57.048678139384,1302.52868652344,2.37368869781494
82.6389785082147,28.1658990668127,58.0495321418294,1302.52868652344,2.37368869781494
82.638970516977,28.1659046714129,59.0503861442747,1302.52868652344,2.37368869781494
82.6389625257393,28.1659102760131,60.05124014672,1302.52868652344,2.37368869781494
82.6389545345017,28.1659158806134,61.0520941491654,1302.52868652344,2.37368869781494
82.638946543264,28.1659214852136,62.0529481516107,1302.52868652344,2.37368869781494
82.6389385520263,28.1659270898138,63.053802154056,1302.52868652344,2.37368869781494
82.6389305607886,28.165932694414,64.0546561565014,1302.52868652344,2.37368869781494
82.6389225695509,28.1659382990142,65.0555101589467,1302.52868652344,2.37368869781494
82.6389145783133,28.1659439036145,66.0563641613921,1302.52868652344,2.37368869781494
82.6389065870756,28.1659495082147,67.0572181638374,1302.52868652344,2.37368869781494
82.6388985958379,28.1659551128149,68.0580721662827,1302.52868652344,2.37368869781494
82.6388906046002,28.1659607174151,69.058926168728,1302.52868652344,2.37368869781494
