"x","y","d","elevation","population"
82.853751,28.103869,0,769.818237304688,12.9695949554443
82.8537412216749,28.1038716108374,1.0035045031944,774.302978515625,12.9695949554443
82.8537314433498,28.1038742216749,2.00700900638879,774.302978515625,12.9695949554443
82.8537216650246,28.1038768325123,3.01051350958319,774.302978515625,12.0719804763794
82.8537118866995,28.1038794433498,4.01401801277758,774.302978515625,12.0719804763794
82.8537021083744,28.1038820541872,5.01752251597198,774.302978515625,12.0719804763794
82.8536923300493,28.1038846650246,6.02102701916638,774.302978515625,12.0719804763794
82.8536825517241,28.1038872758621,7.02453152236077,774.302978515625,12.0719804763794
82.853672773399,28.1038898866995,8.02803602555517,774.302978515625,12.0719804763794
82.8536629950739,28.1038924975369,9.03154052874956,774.302978515625,12.0719804763794
82.8536532167488,28.1038951083744,10.035045031944,774.302978515625,12.0719804763794
82.8536434384236,28.1038977192118,11.0385495351384,774.302978515625,12.0719804763794
82.8536336600985,28.1039003300493,12.0420540383328,774.302978515625,12.0719804763794
82.8536238817734,28.1039029408867,13.0455585415271,774.302978515625,12.0719804763794
82.8536141034483,28.1039055517241,14.0490630447215,774.302978515625,12.0719804763794
82.8536043251232,28.1039081625616,15.0525675479159,774.302978515625,12.0719804763794
82.853594546798,28.103910773399,16.0560720511103,774.302978515625,12.0719804763794
82.8535847684729,28.1039133842365,17.0595765543047,774.302978515625,12.0719804763794
82.8535749901478,28.1039159950739,18.0630810574991,774.302978515625,12.0719804763794
82.8535652118227,28.1039186059113,19.0665855606935,774.302978515625,12.0719804763794
82.8535554334975,28.1039212167488,20.0700900638879,774.302978515625,12.0719804763794
82.8535456551724,28.1039238275862,21.0735945670823,774.302978515625,12.0719804763794
82.8535358768473,28.1039264384236,22.0770990702767,774.302978515625,12.0719804763794
82.8535260985222,28.1039290492611,23.0806035734711,774.302978515625,12.0719804763794
82.853516320197,28.1039316600985,24.0841080766655,774.302978515625,12.0719804763794
82.8535065418719,28.103934270936,25.0876125798599,774.302978515625,12.0719804763794
82.8534967635468,28.1039368817734,26.0911170830543,774.302978515625,12.0719804763794
82.8534869852217,28.1039394926108,27.0946215862487,774.302978515625,12.0719804763794
82.8534772068966,28.1039421034483,28.0981260894431,774.302978515625,12.0719804763794
82.8534674285714,28.1039447142857,29.1016305926375,774.302978515625,12.0719804763794
82.8534576502463,28.1039473251232,30.1051350958319,774.302978515625,12.0719804763794
82.8534478719212,28.1039499359606,31.1086395990263,774.302978515625,12.0719804763794
82.8534380935961,28.103952546798,32.1121441022207,774.302978515625,12.0719804763794
82.8534283152709,28.1039551576355,33.1156486054151,774.302978515625,12.0719804763794
82.8534185369458,28.1039577684729,34.1191531086095,774.302978515625,12.0719804763794
82.8534087586207,28.1039603793103,35.1226576118039,774.302978515625,12.0719804763794
82.8533989802956,28.1039629901478,36.1261621149983,774.302978515625,12.0719804763794
82.8533892019704,28.1039656009852,37.1296666181927,774.302978515625,12.0719804763794
82.8533794236453,28.1039682118227,38.1331711213871,774.302978515625,12.0719804763794
82.8533696453202,28.1039708226601,39.1366756245814,774.302978515625,12.0719804763794
82.8533598669951,28.1039734334975,40.1401801277758,774.302978515625,12.0719804763794
82.85335008867,28.103976044335,41.1436846309702,774.302978515625,12.0719804763794
82.8533403103448,28.1039786551724,42.1471891341646,774.302978515625,12.0719804763794
82.8533305320197,28.1039812660099,43.150693637359,774.302978515625,12.0719804763794
82.8533207536946,28.1039838768473,44.1541981405534,774.302978515625,12.0719804763794
82.8533109753695,28.1039864876847,45.1577026437478,774.302978515625,12.0719804763794
82.8533011970443,28.1039890985222,46.1612071469422,774.302978515625,12.0719804763794
82.8532914187192,28.1039917093596,47.1647116501366,774.302978515625,12.0719804763794
82.8532816403941,28.103994320197,48.168216153331,774.302978515625,12.0719804763794
82.853271862069,28.1039969310345,49.1717206565254,774.302978515625,12.0719804763794
82.8532620837438,28.1039995418719,50.1752251597198,774.302978515625,12.0719804763794
82.8532523054187,28.1040021527094,51.1787296629142,774.302978515625,12.0719804763794
82.8532425270936,28.1040047635468,52.1822341661086,774.302978515625,12.0719804763794
82.8532327487685,28.1040073743842,53.185738669303,774.302978515625,12.0719804763794
82.8532229704434,28.1040099852217,54.1892431724974,774.302978515625,12.0719804763794
82.8532131921182,28.1040125960591,55.1927476756918,774.302978515625,12.0719804763794
82.8532034137931,28.1040152068966,56.1962521788862,774.302978515625,12.0719804763794
82.853193635468,28.104017817734,57.1997566820806,774.302978515625,12.0719804763794
82.8531838571429,28.1040204285714,58.203261185275,774.302978515625,12.0719804763794
82.8531740788177,28.1040230394089,59.2067656884694,774.302978515625,12.0719804763794
82.8531643004926,28.1040256502463,60.2102701916638,774.302978515625,12.0719804763794
82.8531545221675,28.1040282610837,61.2137746948582,774.302978515625,12.0719804763794
82.8531447438424,28.1040308719212,62.2172791980526,774.302978515625,12.0719804763794
82.8531349655172,28.1040334827586,63.220783701247,774.302978515625,12.0719804763794
82.8531251871921,28.1040360935961,64.2242882044414,774.302978515625,12.0719804763794
82.853115408867,28.1040387044335,65.2277927076357,774.302978515625,12.0719804763794
82.8531056305419,28.1040413152709,66.2312972108301,774.302978515625,12.0719804763794
82.8530958522168,28.1040439261084,67.2348017140245,774.302978515625,12.0719804763794
82.8530860738916,28.1040465369458,68.2383062172189,774.302978515625,12.0719804763794
82.8530762955665,28.1040491477833,69.2418107204133,774.302978515625,12.0719804763794
82.8530665172414,28.1040517586207,70.2453152236077,774.302978515625,12.0719804763794
82.8530567389163,28.1040543694581,71.2488197268021,774.302978515625,12.0719804763794
