"x","y","d","elevation","population"
82.639443,28.165555,0,1302.52868652344,2.40397691726685
82.6394497371795,28.1655481538462,1.00669752849585,1302.52868652344,2.40397691726685
82.639456474359,28.1655413076923,2.01339505699171,1302.52868652344,2.40397691726685
82.6394632115385,28.1655344615385,3.02009258548756,1302.52868652344,2.40397691726685
82.6394699487179,28.1655276153846,4.02679011398342,1302.52868652344,2.40397691726685
82.6394766858974,28.1655207692308,5.03348764247927,1302.52868652344,2.40397691726685
82.6394834230769,28.1655139230769,6.04018517097513,1302.52868652344,2.40397691726685
82.6394901602564,28.1655070769231,7.04688269947098,1302.52868652344,2.40397691726685
82.6394968974359,28.1655002307692,8.05358022796684,1302.52868652344,2.40397691726685
82.6395036346154,28.1654933846154,9.06027775646269,1302.52868652344,2.40397691726685
82.6395103717949,28.1654865384615,10.0669752849585,1302.52868652344,2.40397691726685
82.6395171089744,28.1654796923077,11.0736728134544,1302.52868652344,2.40397691726685
82.6395238461538,28.1654728461538,12.0803703419503,1302.52868652344,2.40397691726685
82.6395305833333,28.165466,13.0870678704461,1302.52868652344,2.40397691726685
82.6395373205128,28.1654591538462,14.093765398942,1302.52868652344,2.40397691726685
82.6395440576923,28.1654523076923,15.1004629274378,1302.52868652344,2.40397691726685
82.6395507948718,28.1654454615385,16.1071604559337,1302.52868652344,2.40397691726685
82.6395575320513,28.1654386153846,17.1138579844295,1302.52868652344,2.40397691726685
82.6395642692308,28.1654317692308,18.1205555129254,1302.52868652344,2.40397691726685
82.6395710064103,28.1654249230769,19.1272530414212,1302.52868652344,2.38561272621155
82.6395777435897,28.1654180769231,20.1339505699171,1302.52868652344,2.38561272621155
82.6395844807692,28.1654112307692,21.1406480984129,1337.70300292969,2.38561272621155
82.6395912179487,28.1654043846154,22.1473456269088,1337.70300292969,2.38561272621155
82.6395979551282,28.1653975384615,23.1540431554047,1337.70300292969,2.38561272621155
82.6396046923077,28.1653906923077,24.1607406839005,1337.70300292969,2.38561272621155
82.6396114294872,28.1653838461538,25.1674382123964,1337.70300292969,2.38561272621155
82.6396181666667,28.165377,26.1741357408922,1337.70300292969,2.38561272621155
82.6396249038462,28.1653701538462,27.1808332693881,1337.70300292969,2.38561272621155
82.6396316410256,28.1653633076923,28.1875307978839,1337.70300292969,2.38561272621155
82.6396383782051,28.1653564615385,29.1942283263798,1337.70300292969,2.38561272621155
82.6396451153846,28.1653496153846,30.2009258548756,1337.70300292969,2.38561272621155
82.6396518525641,28.1653427692308,31.2076233833715,1337.70300292969,2.38561272621155
82.6396585897436,28.1653359230769,32.2143209118674,1337.70300292969,2.38561272621155
82.6396653269231,28.1653290769231,33.2210184403632,1337.70300292969,2.38561272621155
82.6396720641026,28.1653222307692,34.2277159688591,1337.70300292969,2.38561272621155
82.639678801282,28.1653153846154,35.2344134973549,1337.70300292969,2.38561272621155
82.6396855384615,28.1653085384615,36.2411110258508,1337.70300292969,2.38561272621155
82.639692275641,28.1653016923077,37.2478085543466,1337.70300292969,2.38561272621155
82.6396990128205,28.1652948461538,38.2545060828425,1337.70300292969,2.38561272621155
82.63970575,28.165288,39.2612036113383,1337.70300292969,2.38561272621155
82.6397124871795,28.1652811538462,40.2679011398342,1337.70300292969,2.38561272621155
82.639719224359,28.1652743076923,41.2745986683301,1337.70300292969,2.38561272621155
82.6397259615385,28.1652674615385,42.2812961968259,1337.70300292969,2.38561272621155
82.6397326987179,28.1652606153846,43.2879937253218,1337.70300292969,2.38561272621155
82.6397394358974,28.1652537692308,44.2946912538176,1337.70300292969,2.38561272621155
82.6397461730769,28.1652469230769,45.3013887823135,1337.70300292969,2.38561272621155
82.6397529102564,28.1652400769231,46.3080863108093,1337.70300292969,2.38561272621155
82.6397596474359,28.1652332307692,47.3147838393052,1337.70300292969,2.38561272621155
82.6397663846154,28.1652263846154,48.321481367801,1337.70300292969,2.38561272621155
82.6397731217949,28.1652195384615,49.3281788962969,1337.70300292969,2.38561272621155
82.6397798589744,28.1652126923077,50.3348764247927,1337.70300292969,2.38561272621155
82.6397865961539,28.1652058461538,51.3415739532886,1337.70300292969,2.38561272621155
82.6397933333333,28.165199,52.3482714817845,1337.70300292969,2.38561272621155
82.6398000705128,28.1651921538462,53.3549690102803,1337.70300292969,2.38561272621155
82.6398068076923,28.1651853076923,54.3616665387762,1337.70300292969,2.38561272621155
82.6398135448718,28.1651784615385,55.368364067272,1337.70300292969,2.38561272621155
82.6398202820513,28.1651716153846,56.3750615957679,1337.70300292969,2.38561272621155
82.6398270192308,28.1651647692308,57.3817591242637,1337.70300292969,2.38561272621155
82.6398337564103,28.1651579230769,58.3884566527596,1337.70300292969,2.38561272621155
82.6398404935897,28.1651510769231,59.3951541812554,1337.70300292969,2.38561272621155
82.6398472307692,28.1651442307692,60.4018517097513,1337.70300292969,2.38561272621155
82.6398539679487,28.1651373846154,61.4085492382471,1337.70300292969,2.38561272621155
82.6398607051282,28.1651305384615,62.415246766743,1337.70300292969,2.38561272621155
82.6398674423077,28.1651236923077,63.4219442952389,1337.70300292969,2.38561272621155
82.6398741794872,28.1651168461538,64.4286418237347,1337.70300292969,2.38561272621155
82.6398809166667,28.16511,65.4353393522306,1337.70300292969,2.38561272621155
82.6398876538462,28.1651031538462,66.4420368807264,1337.70300292969,2.38561272621155
82.6398943910256,28.1650963076923,67.4487344092223,1337.70300292969,2.38561272621155
82.6399011282051,28.1650894615385,68.4554319377181,1337.70300292969,2.38561272621155
82.6399078653846,28.1650826153846,69.462129466214,1337.70300292969,2.38561272621155
