"x","y","d","elevation","population"
82.639442,28.165536,0,1302.52868652344,2.40397691726685
82.6394364847328,28.1655435992366,1.00131180256159,1302.52868652344,2.40397691726685
82.6394309694656,28.1655511984733,2.00262360512319,1302.52868652344,2.40397691726685
82.6394254541985,28.1655587977099,3.00393540768478,1302.52868652344,2.40397691726685
82.6394199389313,28.1655663969466,4.00524721024637,1302.52868652344,2.40397691726685
82.6394144236641,28.1655739961832,5.00655901280797,1302.52868652344,2.40397691726685
82.6394089083969,28.1655815954198,6.00787081536956,1302.52868652344,2.40397691726685
82.6394033931298,28.1655891946565,7.00918261793115,1302.52868652344,2.40397691726685
82.6393978778626,28.1655967938931,8.01049442049274,1302.52868652344,2.40397691726685
82.6393923625954,28.1656043931298,9.01180622305434,1302.52868652344,2.40397691726685
82.6393868473282,28.1656119923664,10.0131180256159,1302.52868652344,2.40397691726685
82.6393813320611,28.1656195916031,11.0144298281775,1302.52868652344,2.40397691726685
82.6393758167939,28.1656271908397,12.0157416307391,1302.52868652344,2.40397691726685
82.6393703015267,28.1656347900763,13.0170534333007,1302.52868652344,2.40397691726685
82.6393647862595,28.165642389313,14.0183652358623,1302.52868652344,2.40397691726685
82.6393592709924,28.1656499885496,15.0196770384239,1302.52868652344,2.40397691726685
82.6393537557252,28.1656575877863,16.0209888409855,1302.52868652344,2.40397691726685
82.639348240458,28.1656651870229,17.0223006435471,1302.52868652344,2.40397691726685
82.6393427251908,28.1656727862595,18.0236124461087,1302.52868652344,2.40397691726685
82.6393372099237,28.1656803854962,19.0249242486703,1302.52868652344,2.40397691726685
82.6393316946565,28.1656879847328,20.0262360512319,1302.52868652344,2.40397691726685
82.6393261793893,28.1656955839695,21.0275478537935,1302.52868652344,2.40397691726685
82.6393206641221,28.1657031832061,22.028859656355,1302.52868652344,2.40397691726685
82.639315148855,28.1657107824427,23.0301714589166,1302.52868652344,2.40397691726685
82.6393096335878,28.1657183816794,24.0314832614782,1302.52868652344,2.40397691726685
82.6393041183206,28.165725980916,25.0327950640398,1302.52868652344,2.40397691726685
82.6392986030534,28.1657335801527,26.0341068666014,1302.52868652344,2.40397691726685
82.6392930877863,28.1657411793893,27.035418669163,1302.52868652344,2.40397691726685
82.6392875725191,28.165748778626,28.0367304717246,1302.52868652344,2.40397691726685
82.6392820572519,28.1657563778626,29.0380422742862,1302.52868652344,2.40397691726685
82.6392765419847,28.1657639770992,30.0393540768478,1302.52868652344,2.40397691726685
82.6392710267176,28.1657715763359,31.0406658794094,1302.52868652344,2.40397691726685
82.6392655114504,28.1657791755725,32.041977681971,1302.52868652344,2.40397691726685
82.6392599961832,28.1657867748092,33.0432894845326,1302.52868652344,2.40397691726685
82.639254480916,28.1657943740458,34.0446012870942,1302.52868652344,2.40397691726685
82.6392489656489,28.1658019732824,35.0459130896558,1302.52868652344,2.40397691726685
82.6392434503817,28.1658095725191,36.0472248922174,1302.52868652344,2.40397691726685
82.6392379351145,28.1658171717557,37.0485366947789,1302.52868652344,2.40397691726685
82.6392324198473,28.1658247709924,38.0498484973405,1302.52868652344,2.40397691726685
82.6392269045802,28.165832370229,39.0511602999021,1302.52868652344,2.40397691726685
82.639221389313,28.1658399694656,40.0524721024637,1302.52868652344,2.40397691726685
82.6392158740458,28.1658475687023,41.0537839050253,1302.52868652344,2.40397691726685
82.6392103587786,28.1658551679389,42.0550957075869,1302.52868652344,2.40397691726685
82.6392048435115,28.1658627671756,43.0564075101485,1302.52868652344,2.40397691726685
82.6391993282443,28.1658703664122,44.0577193127101,1302.52868652344,2.40397691726685
82.6391938129771,28.1658779656489,45.0590311152717,1302.52868652344,2.37368869781494
82.6391882977099,28.1658855648855,46.0603429178333,1302.52868652344,2.37368869781494
82.6391827824427,28.1658931641221,47.0616547203949,1302.52868652344,2.37368869781494
82.6391772671756,28.1659007633588,48.0629665229565,1302.52868652344,2.37368869781494
82.6391717519084,28.1659083625954,49.0642783255181,1302.52868652344,2.37368869781494
82.6391662366412,28.1659159618321,50.0655901280796,1302.52868652344,2.37368869781494
82.6391607213741,28.1659235610687,51.0669019306412,1302.52868652344,2.37368869781494
82.6391552061069,28.1659311603053,52.0682137332028,1302.52868652344,2.37368869781494
82.6391496908397,28.165938759542,53.0695255357644,1302.52868652344,2.37368869781494
82.6391441755725,28.1659463587786,54.070837338326,1302.52868652344,2.37368869781494
82.6391386603053,28.1659539580153,55.0721491408876,1302.52868652344,2.37368869781494
82.6391331450382,28.1659615572519,56.0734609434492,1302.52868652344,2.37368869781494
82.639127629771,28.1659691564886,57.0747727460108,1302.52868652344,2.37368869781494
82.6391221145038,28.1659767557252,58.0760845485724,1302.52868652344,2.37368869781494
82.6391165992366,28.1659843549618,59.077396351134,1302.52868652344,2.37368869781494
82.6391110839695,28.1659919541985,60.0787081536956,1302.52868652344,2.37368869781494
82.6391055687023,28.1659995534351,61.0800199562572,1302.52868652344,2.37368869781494
82.6391000534351,28.1660071526718,62.0813317588188,1302.52868652344,2.37368869781494
82.6390945381679,28.1660147519084,63.0826435613804,1302.52868652344,2.37368869781494
82.6390890229008,28.166022351145,64.083955363942,1302.52868652344,2.37368869781494
82.6390835076336,28.1660299503817,65.0852671665035,1302.52868652344,2.37368869781494
82.6390779923664,28.1660375496183,66.0865789690651,1302.52868652344,2.37368869781494
82.6390724770992,28.166045148855,67.0878907716267,1302.52868652344,2.37368869781494
82.6390669618321,28.1660527480916,68.0892025741883,1302.52868652344,2.37368869781494
82.6390614465649,28.1660603473282,69.0905143767499,1302.52868652344,2.37368869781494
