"x","y","d","elevation","population"
82.853719,28.103897,0,774.302978515625,12.0719804763794
82.8537093486239,28.1039002110092,1.01297394706107,774.302978515625,12.0719804763794
82.8536996972477,28.1039034220183,2.02594789412213,774.302978515625,12.0719804763794
82.8536900458716,28.1039066330275,3.0389218411832,774.302978515625,12.0719804763794
82.8536803944954,28.1039098440367,4.05189578824427,774.302978515625,12.0719804763794
82.8536707431193,28.1039130550459,5.06486973530533,774.302978515625,12.0719804763794
82.8536610917431,28.103916266055,6.0778436823664,774.302978515625,12.0719804763794
82.853651440367,28.1039194770642,7.09081762942747,774.302978515625,12.0719804763794
82.8536417889908,28.1039226880734,8.10379157648854,774.302978515625,12.0719804763794
82.8536321376147,28.1039258990826,9.1167655235496,774.302978515625,12.0719804763794
82.8536224862385,28.1039291100917,10.1297394706107,774.302978515625,12.0719804763794
82.8536128348624,28.1039323211009,11.1427134176717,774.302978515625,12.0719804763794
82.8536031834862,28.1039355321101,12.1556873647328,774.302978515625,12.0719804763794
82.8535935321101,28.1039387431193,13.1686613117939,774.302978515625,12.0719804763794
82.8535838807339,28.1039419541284,14.1816352588549,774.302978515625,12.0719804763794
82.8535742293578,28.1039451651376,15.194609205916,774.302978515625,12.0719804763794
82.8535645779816,28.1039483761468,16.2075831529771,774.302978515625,12.0719804763794
82.8535549266055,28.103951587156,17.2205571000381,774.302978515625,12.0719804763794
82.8535452752294,28.1039547981651,18.2335310470992,774.302978515625,12.0719804763794
82.8535356238532,28.1039580091743,19.2465049941603,774.302978515625,12.0719804763794
82.8535259724771,28.1039612201835,20.2594789412213,774.302978515625,12.0719804763794
82.8535163211009,28.1039644311927,21.2724528882824,774.302978515625,12.0719804763794
82.8535066697248,28.1039676422018,22.2854268353435,774.302978515625,12.0719804763794
82.8534970183486,28.103970853211,23.2984007824045,774.302978515625,12.0719804763794
82.8534873669725,28.1039740642202,24.3113747294656,774.302978515625,12.0719804763794
82.8534777155963,28.1039772752294,25.3243486765267,774.302978515625,12.0719804763794
82.8534680642202,28.1039804862385,26.3373226235877,774.302978515625,12.0719804763794
82.853458412844,28.1039836972477,27.3502965706488,774.302978515625,12.0719804763794
82.8534487614679,28.1039869082569,28.3632705177099,774.302978515625,12.0719804763794
82.8534391100917,28.1039901192661,29.3762444647709,774.302978515625,12.0719804763794
82.8534294587156,28.1039933302752,30.389218411832,774.302978515625,12.0719804763794
82.8534198073394,28.1039965412844,31.4021923588931,774.302978515625,12.0719804763794
82.8534101559633,28.1039997522936,32.4151663059541,774.302978515625,12.0719804763794
82.8534005045872,28.1040029633028,33.4281402530152,774.302978515625,12.0719804763794
82.853390853211,28.1040061743119,34.4411142000763,774.302978515625,12.0719804763794
82.8533812018349,28.1040093853211,35.4540881471373,774.302978515625,12.0719804763794
82.8533715504587,28.1040125963303,36.4670620941984,774.302978515625,12.0719804763794
82.8533618990826,28.1040158073395,37.4800360412595,774.302978515625,12.0719804763794
82.8533522477064,28.1040190183486,38.4930099883205,774.302978515625,12.0719804763794
82.8533425963303,28.1040222293578,39.5059839353816,774.302978515625,12.0719804763794
82.8533329449541,28.104025440367,40.5189578824427,774.302978515625,12.0719804763794
82.853323293578,28.1040286513761,41.5319318295037,774.302978515625,12.0719804763794
82.8533136422018,28.1040318623853,42.5449057765648,774.302978515625,12.0719804763794
82.8533039908257,28.1040350733945,43.5578797236259,774.302978515625,12.0719804763794
82.8532943394495,28.1040382844037,44.570853670687,774.302978515625,12.0719804763794
82.8532846880734,28.1040414954128,45.583827617748,774.302978515625,12.0719804763794
82.8532750366972,28.104044706422,46.5968015648091,774.302978515625,12.0719804763794
82.8532653853211,28.1040479174312,47.6097755118701,774.302978515625,12.0719804763794
82.8532557339449,28.1040511284404,48.6227494589312,774.302978515625,12.0719804763794
82.8532460825688,28.1040543394495,49.6357234059923,774.302978515625,12.0719804763794
82.8532364311927,28.1040575504587,50.6486973530534,774.302978515625,12.0719804763794
82.8532267798165,28.1040607614679,51.6616713001144,774.302978515625,12.0719804763794
82.8532171284404,28.1040639724771,52.6746452471755,774.302978515625,12.0719804763794
82.8532074770642,28.1040671834862,53.6876191942366,774.302978515625,12.0719804763794
82.8531978256881,28.1040703944954,54.7005931412976,774.302978515625,12.0719804763794
82.8531881743119,28.1040736055046,55.7135670883587,774.302978515625,12.0719804763794
82.8531785229358,28.1040768165138,56.7265410354198,774.302978515625,12.0719804763794
82.8531688715596,28.1040800275229,57.7395149824808,774.302978515625,12.0719804763794
82.8531592201835,28.1040832385321,58.7524889295419,774.302978515625,12.0719804763794
82.8531495688073,28.1040864495413,59.765462876603,774.302978515625,12.0719804763794
82.8531399174312,28.1040896605505,60.778436823664,774.302978515625,12.0719804763794
82.853130266055,28.1040928715596,61.7914107707251,774.302978515625,12.0719804763794
82.8531206146789,28.1040960825688,62.8043847177862,774.302978515625,12.0719804763794
82.8531109633028,28.104099293578,63.8173586648472,774.302978515625,12.0719804763794
82.8531013119266,28.1041025045872,64.8303326119083,774.302978515625,12.0719804763794
82.8530916605505,28.1041057155963,65.8433065589694,774.302978515625,12.0719804763794
82.8530820091743,28.1041089266055,66.8562805060304,774.302978515625,12.0719804763794
82.8530723577982,28.1041121376147,67.8692544530915,774.302978515625,12.0719804763794
82.853062706422,28.1041153486239,68.8822284001526,774.302978515625,12.0719804763794
82.8530530550459,28.104118559633,69.8952023472136,774.302978515625,12.0719804763794
82.8530434036697,28.1041217706422,70.9081762942747,774.302978515625,12.0719804763794
82.8530337522936,28.1041249816514,71.9211502413358,774.302978515625,12.0719804763794
