"x","y","d","elevation","population"
82.712667,28.144593,0,595.075927734375,19.1700553894043
82.7126696546392,28.1446017783505,1.00717478896955,595.075927734375,19.1700553894043
82.7126723092783,28.144610556701,2.0143495779391,595.075927734375,19.1700553894043
82.7126749639175,28.1446193350515,3.02152436690865,595.075927734375,19.1700553894043
82.7126776185567,28.1446281134021,4.0286991558782,595.075927734375,19.1700553894043
82.7126802731959,28.1446368917526,5.03587394484775,595.075927734375,19.1700553894043
82.712682927835,28.1446456701031,6.0430487338173,595.075927734375,19.1700553894043
82.7126855824742,28.1446544484536,7.05022352278685,595.075927734375,19.1700553894043
82.7126882371134,28.1446632268041,8.0573983117564,595.075927734375,19.1700553894043
82.7126908917526,28.1446720051546,9.06457310072595,595.075927734375,19.1700553894043
82.7126935463917,28.1446807835052,10.0717478896955,595.075927734375,19.1700553894043
82.7126962010309,28.1446895618557,11.0789226786651,595.075927734375,19.1700553894043
82.7126988556701,28.1446983402062,12.0860974676346,595.075927734375,19.1700553894043
82.7127015103093,28.1447071185567,13.0932722566042,595.075927734375,19.1700553894043
82.7127041649484,28.1447158969072,14.1004470455737,595.075927734375,19.1700553894043
82.7127068195876,28.1447246752577,15.1076218345433,595.075927734375,19.1700553894043
82.7127094742268,28.1447334536082,16.1147966235128,595.075927734375,19.1700553894043
82.712712128866,28.1447422319588,17.1219714124824,595.075927734375,19.1700553894043
82.7127147835051,28.1447510103093,18.1291462014519,595.075927734375,19.1700553894043
82.7127174381443,28.1447597886598,19.1363209904215,595.075927734375,19.1700553894043
82.7127200927835,28.1447685670103,20.143495779391,595.075927734375,19.1700553894043
82.7127227474227,28.1447773453608,21.1506705683606,595.075927734375,19.1700553894043
82.7127254020618,28.1447861237113,22.1578453573301,595.075927734375,19.1700553894043
82.712728056701,28.1447949020619,23.1650201462997,595.075927734375,19.1700553894043
82.7127307113402,28.1448036804124,24.1721949352692,595.075927734375,19.1700553894043
82.7127333659794,28.1448124587629,25.1793697242388,595.075927734375,19.1700553894043
82.7127360206186,28.1448212371134,26.1865445132083,595.075927734375,19.1700553894043
82.7127386752577,28.1448300154639,27.1937193021779,595.075927734375,19.1700553894043
82.7127413298969,28.1448387938144,28.2008940911474,595.075927734375,19.1700553894043
82.7127439845361,28.1448475721649,29.208068880117,595.075927734375,19.1700553894043
82.7127466391753,28.1448563505155,30.2152436690865,595.075927734375,19.1700553894043
82.7127492938144,28.144865128866,31.2224184580561,595.075927734375,19.1700553894043
82.7127519484536,28.1448739072165,32.2295932470256,595.075927734375,19.1700553894043
82.7127546030928,28.144882685567,33.2367680359952,595.075927734375,19.1700553894043
82.712757257732,28.1448914639175,34.2439428249647,595.075927734375,19.1700553894043
82.7127599123711,28.144900242268,35.2511176139343,595.075927734375,19.1700553894043
82.7127625670103,28.1449090206186,36.2582924029038,595.075927734375,19.1700553894043
82.7127652216495,28.1449177989691,37.2654671918734,595.075927734375,19.1700553894043
82.7127678762887,28.1449265773196,38.2726419808429,595.075927734375,19.1700553894043
82.7127705309278,28.1449353556701,39.2798167698125,595.075927734375,19.1700553894043
82.712773185567,28.1449441340206,40.286991558782,595.075927734375,19.1700553894043
82.7127758402062,28.1449529123711,41.2941663477516,595.075927734375,19.1700553894043
82.7127784948454,28.1449616907217,42.3013411367211,595.075927734375,19.1700553894043
82.7127811494845,28.1449704690722,43.3085159256907,595.075927734375,19.1700553894043
82.7127838041237,28.1449792474227,44.3156907146602,595.075927734375,19.1700553894043
82.7127864587629,28.1449880257732,45.3228655036298,595.075927734375,19.1700553894043
82.7127891134021,28.1449968041237,46.3300402925993,595.075927734375,19.1700553894043
82.7127917680412,28.1450055824742,47.3372150815689,595.075927734375,19.1700553894043
82.7127944226804,28.1450143608247,48.3443898705384,595.075927734375,19.1700553894043
82.7127970773196,28.1450231391753,49.351564659508,595.075927734375,19.1700553894043
82.7127997319588,28.1450319175258,50.3587394484775,595.075927734375,19.1700553894043
82.7128023865979,28.1450406958763,51.3659142374471,595.075927734375,19.1700553894043
82.7128050412371,28.1450494742268,52.3730890264166,595.075927734375,13.9361801147461
82.7128076958763,28.1450582525773,53.3802638153862,595.075927734375,13.9361801147461
82.7128103505155,28.1450670309278,54.3874386043557,595.075927734375,13.9361801147461
82.7128130051546,28.1450758092783,55.3946133933253,595.075927734375,13.9361801147461
82.7128156597938,28.1450845876289,56.4017881822948,595.075927734375,13.9361801147461
82.712818314433,28.1450933659794,57.4089629712644,595.075927734375,13.9361801147461
82.7128209690722,28.1451021443299,58.4161377602339,595.075927734375,13.9361801147461
82.7128236237113,28.1451109226804,59.4233125492035,595.075927734375,13.9361801147461
82.7128262783505,28.1451197010309,60.430487338173,595.075927734375,13.9361801147461
82.7128289329897,28.1451284793814,61.4376621271426,595.075927734375,13.9361801147461
82.7128315876289,28.145137257732,62.4448369161121,595.075927734375,13.9361801147461
82.712834242268,28.1451460360825,63.4520117050817,595.075927734375,13.9361801147461
82.7128368969072,28.145154814433,64.4591864940512,595.075927734375,13.9361801147461
82.7128395515464,28.1451635927835,65.4663612830208,595.075927734375,13.9361801147461
82.7128422061856,28.145172371134,66.4735360719903,595.075927734375,13.9361801147461
82.7128448608247,28.1451811494845,67.4807108609599,595.075927734375,13.9361801147461
82.7128475154639,28.1451899278351,68.4878856499294,595.075927734375,13.9361801147461
82.7128501701031,28.1451987061856,69.495060438899,595.075927734375,13.9361801147461
82.7128528247423,28.1452074845361,70.5022352278685,595.075927734375,13.9361801147461
82.7128554793814,28.1452162628866,71.5094100168381,595.075927734375,13.9361801147461
