"x","y","d","elevation","population"
82.85374,28.103869,0,774.302978515625,12.9695949554443
82.8537296333333,28.1038693,1.01924759929315,774.302978515625,12.9695949554443
82.8537192666667,28.1038696,2.03849519858629,774.302978515625,12.0719804763794
82.8537089,28.1038699,3.05774279787944,774.302978515625,12.0719804763794
82.8536985333333,28.1038702,4.07699039717258,774.302978515625,12.0719804763794
82.8536881666667,28.1038705,5.09623799646573,774.302978515625,12.0719804763794
82.8536778,28.1038708,6.11548559575887,774.302978515625,12.0719804763794
82.8536674333333,28.1038711,7.13473319505202,774.302978515625,12.0719804763794
82.8536570666667,28.1038714,8.15398079434517,774.302978515625,12.0719804763794
82.8536467,28.1038717,9.17322839363831,774.302978515625,12.0719804763794
82.8536363333333,28.103872,10.1924759929315,774.302978515625,12.0719804763794
82.8536259666667,28.1038723,11.2117235922246,774.302978515625,12.0719804763794
82.8536156,28.1038726,12.2309711915177,774.302978515625,12.0719804763794
82.8536052333333,28.1038729,13.2502187908109,774.302978515625,12.0719804763794
82.8535948666667,28.1038732,14.269466390104,774.302978515625,12.0719804763794
82.8535845,28.1038735,15.2887139893972,774.302978515625,12.0719804763794
82.8535741333333,28.1038738,16.3079615886903,774.302978515625,12.0719804763794
82.8535637666667,28.1038741,17.3272091879835,774.302978515625,12.0719804763794
82.8535534,28.1038744,18.3464567872766,774.302978515625,12.0719804763794
82.8535430333333,28.1038747,19.3657043865698,774.302978515625,12.0719804763794
82.8535326666667,28.103875,20.3849519858629,774.302978515625,12.0719804763794
82.8535223,28.1038753,21.4041995851561,774.302978515625,12.0719804763794
82.8535119333333,28.1038756,22.4234471844492,774.302978515625,12.0719804763794
82.8535015666667,28.1038759,23.4426947837424,774.302978515625,12.0719804763794
82.8534912,28.1038762,24.4619423830355,774.302978515625,12.0719804763794
82.8534808333333,28.1038765,25.4811899823286,774.302978515625,12.0719804763794
82.8534704666667,28.1038768,26.5004375816218,774.302978515625,12.0719804763794
82.8534601,28.1038771,27.5196851809149,774.302978515625,12.0719804763794
82.8534497333333,28.1038774,28.5389327802081,774.302978515625,12.0719804763794
82.8534393666667,28.1038777,29.5581803795012,774.302978515625,12.0719804763794
82.853429,28.103878,30.5774279787944,774.302978515625,12.0719804763794
82.853429,28.103878,30.5774279787944,774.302978515625,12.0719804763794
82.8534288,28.1038687090909,31.6072445201418,774.302978515625,12.0719804763794
82.8534286,28.1038594181818,32.6370610614893,774.302978515625,12.0719804763794
82.8534284,28.1038501272727,33.6668776028368,774.302978515625,12.0719804763794
82.8534282,28.1038408363636,34.6966941441842,774.302978515625,12.0719804763794
82.853428,28.1038315454545,35.7265106855317,774.302978515625,12.0719804763794
82.8534278,28.1038222545455,36.7563272268791,774.302978515625,12.0719804763794
82.8534276,28.1038129636364,37.7861437682266,774.302978515625,12.0719804763794
82.8534274,28.1038036727273,38.8159603095741,774.302978515625,12.0719804763794
82.8534272,28.1037943818182,39.8457768509215,774.302978515625,12.0719804763794
82.853427,28.1037850909091,40.875593392269,774.302978515625,12.0719804763794
82.8534268,28.1037758,41.9054099336164,774.302978515625,12.0719804763794
82.8534266,28.1037665090909,42.9352264749639,774.302978515625,12.0719804763794
82.8534264,28.1037572181818,43.9650430163113,774.302978515625,12.0719804763794
82.8534262,28.1037479272727,44.9948595576588,768.222778320312,12.0719804763794
82.853426,28.1037386363636,46.0246760990063,768.222778320312,12.0719804763794
82.8534258,28.1037293454545,47.0544926403537,768.222778320312,12.0719804763794
82.8534256,28.1037200545455,48.0843091817012,768.222778320312,12.0719804763794
82.8534254,28.1037107636364,49.1141257230486,768.222778320312,12.0719804763794
82.8534252,28.1037014727273,50.1439422643961,768.222778320312,12.0719804763794
82.853425,28.1036921818182,51.1737588057436,768.222778320312,12.0719804763794
82.8534248,28.1036828909091,52.203575347091,768.222778320312,12.0719804763794
82.8534246,28.1036736,53.2333918884385,768.222778320312,12.0719804763794
82.8534244,28.1036643090909,54.2632084297859,768.222778320312,12.0719804763794
82.8534242,28.1036550181818,55.2930249711334,768.222778320312,12.0719804763794
82.853424,28.1036457272727,56.3228415124809,768.222778320312,12.0719804763794
82.8534238,28.1036364363636,57.3526580538283,768.222778320312,12.0719804763794
82.8534236,28.1036271454545,58.3824745951758,768.222778320312,12.0719804763794
82.8534234,28.1036178545455,59.4122911365232,768.222778320312,12.0719804763794
82.8534232,28.1036085636364,60.4421076778707,768.222778320312,12.0719804763794
82.853423,28.1035992727273,61.4719242192182,768.222778320312,12.0719804763794
82.8534228,28.1035899818182,62.5017407605656,768.222778320312,12.0719804763794
82.8534226,28.1035806909091,63.5315573019131,768.222778320312,12.0719804763794
82.8534224,28.1035714,64.5613738432605,768.222778320312,12.0719804763794
82.8534222,28.1035621090909,65.591190384608,768.222778320312,12.0719804763794
82.853422,28.1035528181818,66.6210069259555,768.222778320312,12.0719804763794
82.8534218,28.1035435272727,67.6508234673029,768.222778320312,12.0719804763794
82.8534216,28.1035342363636,68.6806400086504,768.222778320312,12.0719804763794
82.8534214,28.1035249454545,69.7104565499978,768.222778320312,12.0719804763794
82.8534212,28.1035156545455,70.7402730913453,768.222778320312,12.0719804763794
82.853421,28.1035063636364,71.7700896326928,768.222778320312,12.0719804763794
82.8534208,28.1034970727273,72.7999061740402,768.222778320312,12.0719804763794
82.8534206,28.1034877818182,73.8297227153877,768.222778320312,12.0719804763794
82.8534204,28.1034784909091,74.8595392567351,768.222778320312,12.0719804763794
82.8534202,28.1034692,75.8893557980826,768.222778320312,12.0719804763794
