"x","y","d","elevation","population"
82.712645,28.144593,0,595.075927734375,19.1700553894043
82.7126516633565,28.1445998301887,1.00067412176357,595.075927734375,19.1700553894043
82.712658326713,28.1446066603774,2.00134824352714,595.075927734375,19.1700553894043
82.7126649900695,28.144613490566,3.00202236529072,595.075927734375,19.1700553894043
82.712671653426,28.1446203207547,4.00269648705429,595.075927734375,19.1700553894043
82.7126783167825,28.1446271509434,5.00337060881786,595.075927734375,19.1700553894043
82.712684980139,28.1446339811321,6.00404473058143,595.075927734375,19.1700553894043
82.7126916434955,28.1446408113208,7.004718852345,595.075927734375,19.1700553894043
82.712698306852,28.1446476415094,8.00539297410858,595.075927734375,19.1700553894043
82.7127049702085,28.1446544716981,9.00606709587215,595.075927734375,19.1700553894043
82.712711633565,28.1446613018868,10.0067412176357,595.075927734375,19.1700553894043
82.7127182969216,28.1446681320755,11.0074153393993,595.075927734375,19.1700553894043
82.7127249602781,28.1446749622642,12.0080894611629,595.075927734375,19.1700553894043
82.7127316236346,28.1446817924528,13.0087635829264,595.075927734375,19.1700553894043
82.7127382869911,28.1446886226415,14.00943770469,595.075927734375,19.1700553894043
82.7127449503476,28.1446954528302,15.0101118264536,595.075927734375,19.1700553894043
82.7127516137041,28.1447022830189,16.0107859482172,595.075927734375,19.1700553894043
82.7127582770606,28.1447091132075,17.0114600699807,595.075927734375,19.1700553894043
82.7127649404171,28.1447159433962,18.0121341917443,595.075927734375,19.1700553894043
82.7127716037736,28.1447227735849,19.0128083135079,595.075927734375,19.1700553894043
82.7127782671301,28.1447296037736,20.0134824352714,595.075927734375,19.1700553894043
82.7127849304866,28.1447364339623,21.014156557035,595.075927734375,19.1700553894043
82.7127915938431,28.1447432641509,22.0148306787986,595.075927734375,19.1700553894043
82.7127982571996,28.1447500943396,23.0155048005622,595.075927734375,19.1700553894043
82.7128049205561,28.1447569245283,24.0161789223257,595.075927734375,19.1700553894043
82.7128115839126,28.144763754717,25.0168530440893,595.075927734375,19.1700553894043
82.7128182472691,28.1447705849057,26.0175271658529,595.075927734375,19.1700553894043
82.7128249106256,28.1447774150943,27.0182012876164,595.075927734375,19.1700553894043
82.7128315739821,28.144784245283,28.01887540938,595.075927734375,19.1700553894043
82.7128382373386,28.1447910754717,29.0195495311436,595.075927734375,19.1700553894043
82.7128449006951,28.1447979056604,30.0202236529072,595.075927734375,19.1700553894043
82.7128515640516,28.1448047358491,31.0208977746707,595.075927734375,19.1700553894043
82.7128582274081,28.1448115660377,32.0215718964343,595.075927734375,19.1700553894043
82.7128648907646,28.1448183962264,33.0222460181979,595.075927734375,19.1700553894043
82.7128715541212,28.1448252264151,34.0229201399614,595.075927734375,19.1700553894043
82.7128782174777,28.1448320566038,35.023594261725,595.075927734375,19.1700553894043
82.7128848808342,28.1448388867925,36.0242683834886,595.075927734375,19.1700553894043
82.7128915441907,28.1448457169811,37.0249425052522,595.075927734375,19.1700553894043
82.7128982075472,28.1448525471698,38.0256166270157,595.075927734375,19.1700553894043
82.7129048709037,28.1448593773585,39.0262907487793,595.075927734375,18.0681438446045
82.7129115342602,28.1448662075472,40.0269648705429,595.075927734375,18.0681438446045
82.7129181976167,28.1448730377358,41.0276389923064,587.272521972656,18.0681438446045
82.7129248609732,28.1448798679245,42.02831311407,587.272521972656,18.0681438446045
82.7129315243297,28.1448866981132,43.0289872358336,587.272521972656,18.0681438446045
82.7129381876862,28.1448935283019,44.0296613575972,587.272521972656,18.0681438446045
82.7129448510427,28.1449003584906,45.0303354793607,587.272521972656,18.0681438446045
82.7129515143992,28.1449071886792,46.0310096011243,587.272521972656,18.0681438446045
82.7129581777557,28.1449140188679,47.0316837228879,587.272521972656,18.0681438446045
82.7129648411122,28.1449208490566,48.0323578446515,587.272521972656,18.0681438446045
82.7129715044687,28.1449276792453,49.033031966415,587.272521972656,18.0681438446045
82.7129781678252,28.144934509434,50.0337060881786,587.272521972656,18.0681438446045
82.7129848311817,28.1449413396226,51.0343802099422,587.272521972656,18.0681438446045
82.7129914945382,28.1449481698113,52.0350543317057,587.272521972656,18.0681438446045
82.7129981578947,28.144955,53.0357284534693,587.272521972656,18.0681438446045
82.7130048212512,28.1449618301887,54.0364025752329,587.272521972656,18.0681438446045
82.7130114846077,28.1449686603774,55.0370766969965,587.272521972656,18.0681438446045
82.7130181479642,28.144975490566,56.03775081876,587.272521972656,18.0681438446045
82.7130248113208,28.1449823207547,57.0384249405236,587.272521972656,18.0681438446045
82.7130314746773,28.1449891509434,58.0390990622872,587.272521972656,18.0681438446045
82.7130381380338,28.1449959811321,59.0397731840507,587.272521972656,18.0681438446045
82.7130448013903,28.1450028113208,60.0404473058143,587.272521972656,18.0681438446045
82.7130514647468,28.1450096415094,61.0411214275779,587.272521972656,18.0681438446045
82.7130581281033,28.1450164716981,62.0417955493415,587.272521972656,18.0681438446045
82.7130647914598,28.1450233018868,63.042469671105,587.272521972656,18.0681438446045
82.7130714548163,28.1450301320755,64.0431437928686,587.272521972656,18.0681438446045
82.7130781181728,28.1450369622642,65.0438179146322,587.272521972656,18.0681438446045
82.7130847815293,28.1450437924528,66.0444920363958,587.272521972656,12.0153722763062
82.7130914448858,28.1450506226415,67.0451661581593,587.272521972656,12.0153722763062
82.7130981082423,28.1450574528302,68.0458402799229,587.272521972656,12.0153722763062
82.7131047715988,28.1450642830189,69.0465144016865,587.272521972656,12.0153722763062
82.7131114349553,28.1450711132075,70.04718852345,587.272521972656,12.0153722763062
82.7131180983118,28.1450779433962,71.0478626452136,587.272521972656,12.0153722763062
